path	depth_threshold	coverage_threshold	median_length
petG/?/CDS/1	0.1	0.25	114
petL/?/CDS/1	0.05	0.125	96
petN/?/CDS/1	0.2	0.5	90
psaA/?/CDS/1	0.2	0.5	2253
psaB/?/CDS/1	0.2	0.5	2205
psaC/?/CDS/1	0.05	0.125	246
psaI/?/CDS/1	0.05	0.125	111
psaJ/?/CDS/1	0.1	0.25	135
psaM/?/CDS/1	0.2	0.5	93
psbA/?/CDS/1	0.2	0.5	1062
psbB/?/CDS/1	0.2	0.5	1526
psbC/?/CDS/1	0.2	0.5	1386
psbD/?/CDS/1	0.2	0.5	1062
psbE/?/CDS/1	0.2	0.5	252
psbF/?/CDS/1	0.2	0.5	120
psbH/?/CDS/1	0.2	0.5	222
psbI/?/CDS/1	0.2	0.5	111
psbJ/?/CDS/1	0.2	0.5	123
psbK/?/CDS/1	0.2	0.5	186
psbL/?/CDS/1	0.2	0.5	117
psbM/?/CDS/1	0.05	0.125	105
psbN/?/CDS/1	0.2	0.5	132
psbT/?/CDS/1	0.2	0.5	108
psbZ/?/CDS/1	0.2	0.5	189
rbcL/?/CDS/1	0.2	0.5	1428
rpl2/?/CDS/1	0.05	0.125	391
rpl2/?/CDS/2	0.2	0.5	434
rpl2/?/intron/1	0.1	0.1	665
rpl14/?/CDS/1	0.1	0.25	369
rpl16/?/CDS/1	0.2	0.5	9
rpl16/?/CDS/2	0.2	0.5	399
rpl16/?/intron/1	0.05	0.1	1042
rpl20/?/CDS/1	0.1	0.25	360
rpl21/?/CDS/1	0.2	0.5	356
rpl22/?/CDS/1	0.05	0.125	456
rpl23/?/CDS/1	0.2	0.5	282
rpl32/?/CDS/1	0.2	0.5	168
rpl33/?/CDS/1	0.1	0.25	201
rpl36/?/CDS/1	0.1	0.25	114
rpoA/?/CDS/1	0.1	0.25	1014
rpoB/?/CDS/1	0.1	0.25	3215
rpoC1/?/CDS/1	0.1	0.25	432
rpoC1/?/CDS/2	0.1	0.25	1618
rpoC1/?/intron/1	0.1	0.1	757
rpoC2/?/CDS/1	0.1	0.25	4154
rps2/?/CDS/1	0.1	0.25	711
rps3/?/CDS/1	0.05	0.125	657
rps4/?/CDS/1	0.1	0.25	606
rps7/?/CDS/1	0.2	0.5	468
rps8/?/CDS/1	0.1	0.25	405
rps11/?/CDS/1	0.1	0.25	417
rps12A/?/CDS/1	0.2	0.5	114
rps12A/?/intron/1	0.1	0.1	650
rps12B/?/intron/1	0.1	0.1	900
rps12B/?/CDS/1	0.2	0.5	232
rps12B/?/CDS/2	0.1	0.2	26
rps12B/?/intron/2	0.1	0.1	536
rps14/?/CDS/1	0.2	0.5	303
rps15/?/CDS/1	0.05	0.5	273
rps16/?/CDS/1	0.2	0.5	40
rps16/?/CDS/2	0.2	0.5	227
rps16/?/intron/1	0.1	0.1	860
rps18/?/CDS/1	0.05	0.125	306
rps19/?/CDS/1	0.2	0.5	279
rrn4.5/?/rRNA/1	0.2	0.5	103
rrn5/?/rRNA/1	0.2	0.5	121
rrn16/?/rRNA/1	0.2	0.5	1491
rrn23/?/rRNA/1	0.2	0.5	2610
rrn23/?/intron/1	0.1	0.1	684
rrn23/?/rRNA/2	0.2	0.5	199
trnA-UGC/?/intron/1	0.1	0.1	808
trnA-UGC/?/tRNA/1	0.4	0.7	38
trnA-UGC/?/tRNA/2	0.4	0.7	35
trnC-GCA/?/tRNA/1	0.4	0.7	71
trnD-GUC/?/tRNA/1	0.4	0.7	74
trnE-UUC/?/tRNA/1	0.4	0.7	73
trnF-GAA/?/tRNA/1	0.4	0.7	73
trnfM-CAU/?/tRNA/1	0.4	0.7	74
trnG-GCC/?/tRNA/1	0.4	0.7	71
trnG-UCC/?/intron/1	0.1	0.1	698
trnG-UCC/?/tRNA/1	0.4	0.7	23
trnG-UCC/?/tRNA/2	0.4	0.7	48
trnH-GUG/?/tRNA/1	0.4	0.7	75
trnI-CAU/?/tRNA/1	0.4	0.7	74
trnI-GAU/?/intron/1	0.1	0.1	946
trnI-GAU/?/tRNA/1	0.4	0.7	37
trnI-GAU/?/tRNA/2	0.4	0.7	35
trnK-UUU/?/intron/1	0.1	0.1	2515
trnK-UUU/?/tRNA/1	0.4	0.7	37
trnK-UUU/?/tRNA/2	0.4	0.7	35
trnL-CAA/?/tRNA/1	0.4	0.7	81
trnL-UAA/?/intron/1	0.1	0.1	510
trnL-UAA/?/tRNA/1	0.4	0.7	35
trnL-UAA/?/tRNA/2	0.4	0.7	50
trnL-UAG/?/tRNA/1	0.4	0.7	80
trnM-CAU/?/tRNA/1	0.4	0.7	73
trnN-GUU/?/tRNA/1	0.4	0.7	72
trnP-GGG/?/tRNA/1	0.4	0.7	74
trnP-UGG/?/tRNA/1	0.4	0.7	74
trnQ-UUG/?/tRNA/1	0.4	0.7	72
trnR-ACG/?/tRNA/1	0.4	0.7	74
trnR-CCG/?/tRNA/1	0.4	0.7	74
trnR-UCU/?/tRNA/1	0.4	0.7	72
trnS-GCU/?/tRNA/1	0.4	0.7	88
trnS-GGA/?/tRNA/1	0.4	0.7	87
trnS-UGA/?/tRNA/1	0.4	0.7	93
trnT-GGU/?/tRNA/1	0.4	0.7	72
trnT-UGU/?/tRNA/1	0.4	0.7	73
trnV-GAC/?/tRNA/1	0.4	0.7	72
trnV-UAC/?/intron/1	0.1	0.1	591
trnV-UAC/?/tRNA/1	0.4	0.7	39
trnV-UAC/?/tRNA/2	0.4	0.7	35
trnW-CCA/?/tRNA/1	0.4	0.7	74
trnY-GUA/?/tRNA/1	0.4	0.7	84
ycf1/?/CDS/1	0.025	0.10	5575
ycf2/?/CDS/1	0.05	0.15	6845
ycf3/?/CDS/1	0.2	0.5	124
ycf3/?/CDS/2	0.2	0.5	230
ycf3/?/CDS/3	0.2	0.5	153
ycf3/?/intron/1	0.1	0.1	727
ycf3/?/intron/2	0.1	0.1	740
ycf4/?/CDS/1	0.05	0.25	555
ycf12/?/CDS/1	0.05	0.125	102
ycf66/?/CDS/1	0.2	0.5	106
ycf66/?/CDS/2	0.2	0.5	311
ycf66/?/intron/1	0.1	0.1	514
